"TreeID","X","Y","Elevation","Height_m","CBH_m","MinCrownDia_m","MaxCrownDia_m","rotation","R","G","B","DBH_m","LeanFromVertical","LeanAzimuth","StatusCode"
"50_26_ABAM",419237.919995,5288500.11412,0,18.1742920113132,10.9045752067879,2.90788672181012,2.90788672181012,0,0,192,0,0.26,0,0,0
"50_27_ABAM",419235.682138,5288499.24304,0,31.431022354636,18.8586134127816,5.02896357674175,5.02896357674175,0,255,192,0,0.486,0,0,0
"50_28_TSHE",419235.132888,5288503.94924,0,27.6259526652756,16.5755715991654,4.4201524264441,4.4201524264441,0,0,192,0,0.391,0,0,0
"50_29_TSHE",419231.250602,5288502.73813,0,33.49211260592,20.095267563552,5.3587380169472,5.3587380169472,0,255,192,0,0.519,0,0,0
"50_30_ABAM",419228.426629,5288503.91005,0,28.0201198698102,16.8120719218861,4.48321917916964,4.48321917916964,0,255,192,0,0.421,0,0,0
"50_31_TSHE",419225.390376,5288501.4188,0,37.1802405113556,22.3081443068134,5.9488384818169,5.9488384818169,0,255,192,0,0.613,0,0,0
"50_32_ABAM",419223.750602,5288505.44775,0,23.4619914102364,14.0771948461418,3.75391862563782,3.75391862563782,0,255,192,0,0.342,0,0,0
"50_33_TSHE",419218.601262,5288502.8175,0,33.6999903215316,20.2199941929189,5.39199845144505,5.39199845144505,0,255,192,0,0.524,0,0,0
"50_34_ABAM",419216.91112,5288505.97301,0,36.1303812336534,21.678228740192,5.78086099738454,5.78086099738454,0,255,192,0,0.585,0,0,0
"50_35_ABAM",419216.52817,5288509.93813,0,35.5439427021125,21.3263656212675,5.68703083233799,5.68703083233799,0,0,192,0,0.572,0,0,0
"50_36_ABAM",419212.250386,5288514.05159,0,32.9140662612367,19.748439756742,5.26625060179787,5.26625060179787,0,0,192,0,0.516,0,0,0
"50_37_TSHE",419216.396581,5288516.35053,0,34.2746117482855,20.5647670489713,5.48393787972568,5.48393787972568,0,255,192,0,0.538,0,0,0
"50_38_TSHE",419215.338252,5288516.76568,0,28.8140946880945,17.2884568128567,4.61025515009512,4.61025515009512,0,0,192,0,0.415,0,0,0
"50_39_TSHE",419220.646801,5288523.38276,0,32.7318035253182,19.6390821151909,5.23708856405091,5.23708856405091,0,255,192,0,0.501,0,0,0
"50_40_TSHE",419221.775371,5288527.91336,0,30.2843582273546,18.1706149364128,4.84549731637673,4.84549731637673,0,255,192,0,0.446,0,0,0
"50_41_TSHE",419225.149253,5288525.45693,0,28.7167989419333,17.23007936516,4.59468783070933,4.59468783070933,0,0,192,0,0.413,0,0,0
"50_42_TSHE",419229.476079,5288527.56726,0,32.1270947304356,19.2762568382614,5.1403351568697,5.1403351568697,0,255,192,0,0.487,0,0,0
"50_43_TSHE",419231.515839,5288526.0335,0,29.0560074673429,17.4336044804057,4.64896119477487,4.64896119477487,0,255,192,0,0.42,0,0,0
"50_44_ABAM",419234.028134,5288527.52303,0,30.2043299802196,18.1225979881318,4.83269279683514,4.83269279683514,0,255,192,0,0.462,0,0,0
"50_45_TSHE",419234.680691,5288528.99486,0,34.6383606124486,20.7830163674691,5.54213769799177,5.54213769799177,0,255,192,0,0.547,0,0,0
"50_46_TSHE",419237.302353,5288523.51615,0,29.4391830097858,17.6635098058715,4.71026928156573,4.71026928156573,0,255,192,0,0.428,0,0,0
"50_47_TSHE",419233.677287,5288510.5008,0,26.232876512104,15.7397259072624,4.19726024193663,4.19726024193663,0,255,192,0,0.364,0,0,0
"50_48_TSHE",419241.917636,5288516.74864,0,31.3316569066857,18.7989941440114,5.01306510506972,5.01306510506972,0,255,192,0,0.469,0,0,0
"50_49_TSHE",419240.035593,5288511.81817,0,24.4976246925742,14.6985748155445,3.91961995081188,3.91961995081188,0,0,192,0,0.332,0,0,0
"50_50_TSHE",419234.622062,5288510.09348,0,31.4656696608791,18.8794017965275,5.03450714574066,5.03450714574066,0,255,192,0,0.472,0,0,0
"50_51_ABAM",419232.266566,5288511.20917,0,35.3617404196836,21.2170442518102,5.65787846714937,5.65787846714937,0,255,192,0,0.568,0,0,0
"50_52_ABAM",419230.010344,5288512.05755,0,40.8895787410647,24.5337472446388,6.54233259857035,6.54233259857035,0,255,192,0,0.698,0,0,0
"50_53_TSHE",419222.481914,5288504.93553,0,22.1860011564448,13.3116006938669,3.54976018503118,3.54976018503118,0,0,192,0,0.292,0,0,0
"50_54_TSHE",419218.799491,5288509.71977,0,23.4204416111328,14.0522649666797,3.74727065778125,3.74727065778125,0,0,192,0,0.313,0,0,0
"50_55_TSHE",419224.356948,5288517.22259,0,25.6470938163958,15.3882562898375,4.10353501062333,4.10353501062333,0,0,192,0,0.353,0,0,0
"50_56_TSHE",419221.456572,5288518.78015,0,27.977204545146,16.7863227270876,4.47635272722336,4.47635272722336,0,255,192,0,0.398,0,0,0
"50_57_TSHE",419222.981697,5288522.47115,0,33.2828080412845,19.9696848247707,5.32524928660552,5.32524928660552,0,255,192,0,0.514,0,0,0
"50_58_TSHE",419226.079088,5288517.89458,0,26.7560870315803,16.0536522189482,4.28097392505285,4.28097392505285,0,255,192,0,0.374,0,0,0
"50_59_ABAM",419232.411827,5288523.09555,0,31.8816689799985,19.1290013879991,5.10106703679976,5.10106703679976,0,255,192,0,0.495,0,0,0
"50_60_PISI",419227.712275,5288519.51991,0,22.7605666972153,13.6563400183292,3.64169067155445,3.64169067155445,0,255,192,0,0.37,0,0,0
"50_61_ABAM",419233.903523,5288520.22755,0,19.1874522485631,11.5124713491379,3.0699923597701,3.0699923597701,0,0,192,0,0.275,0,0,0
"50_62_ABAM",419232.12326,5288520.01245,0,28.2927333513365,16.9756400108019,4.52683733621384,4.52683733621384,0,255,192,0,0.426,0,0,0
