"TreeID","X","Y","Elevation","Height_m","CBH_m","MinCrownDia_m","MaxCrownDia_m","rotation","R","G","B","DBH_m","LeanFromVertical","LeanAzimuth","StatusCode"
"55_19_ABAM",419444.170623,5288646.57883,0,8.09624989261387,4.85774993556832,1.29539998281822,1.29539998281822,0,0,192,0,0.124,0,0,0
"55_20_ABAM",419442.027822,5288646.40755,0,30.307972464034,18.1847834784204,4.84927559424544,4.84927559424544,0,0,192,0,0.464,0,0,0
"55_21_ABAM",419433.912701,5288633.91136,0,3.01534331417328,1.80920598850397,0.482454930267724,0.482454930267724,0,0,192,0,0.044,0,0,0
"55_22_ABAM",419433.912701,5288633.91136,0,4.09770412665288,2.45862247599173,0.655632660264461,0.655632660264461,0,0,192,0,0.068,0,0,0
"55_23_ABAM",419437.97616,5288649.07639,0,32.9625751685291,19.7775451011174,5.27401202696465,5.27401202696465,0,255,192,0,0.517,0,0,0
"55_24_TSHE",419433.912701,5288652.81136,0,23.3049052964272,13.9829431778563,3.72878484742836,3.72878484742836,0,255,192,0,0.311,0,0,0
"55_25_ABAM",419430.17029,5288651.51801,0,31.631927716711,18.9791566300266,5.06110843467375,5.06110843467375,0,0,192,0,0.49,0,0,0
"55_26_ABAM",419426.969692,5288652.98712,0,39.3117522506621,23.5870513503973,6.28988036010594,6.28988036010594,0,0,192,0,0.659,0,0,0
"55_27_ABAM",419433.912701,5288633.91136,0,5.25625680974082,3.15375408584449,0.84100108955853,0.84100108955853,0,0,192,0,0.087,0,0,0
"55_28_ABAM",419433.912701,5288633.91136,0,7.55120094848728,4.53072056909237,1.20819215175797,1.20819215175797,0,0,192,0,0.117,0,0,0
"55_29_ABAM",419422.94239,5288652.16902,0,22.2902293902786,13.3741376341671,3.56643670244457,3.56643670244457,0,255,192,0,0.323,0,0,0
"55_30_ABAM",419420.663085,5288652.83377,0,31.8816689799985,19.1290013879991,5.10106703679976,5.10106703679976,0,0,192,0,0.495,0,0,0
"55_31_ABAM",419421.569211,5288650.90071,0,23.4010881330221,14.0406528798133,3.74417410128354,3.74417410128354,0,0,192,0,0.341,0,0,0
"55_32_ABAM",419421.199219,5288648.03111,0,34.2036660658088,20.5221996394853,5.4725865705294,5.4725865705294,0,0,192,0,0.543,0,0,0
"55_33_ABAM",419417.560237,5288641.19194,0,28.4012810424096,17.0407686254458,4.54420496678553,4.54420496678553,0,0,192,0,0.428,0,0,0
"55_34_ABAM",419418.322204,5288634.45579,0,23.0338887260541,13.8203332356324,3.68542219616865,3.68542219616865,0,255,192,0,0.335,0,0,0
"55_35_TSHE",419418.651073,5288629.82201,0,30.0051943070296,18.0031165842178,4.80083108912474,4.80083108912474,0,255,192,0,0.44,0,0,0
"55_36_ABAM",419418.183805,5288626.23986,0,25.8306915538735,15.4984149323241,4.13291064861976,4.13291064861976,0,0,192,0,0.382,0,0,0
"55_37_ABAM",419420.933371,5288627.01012,0,17.9005335807766,10.7403201484659,2.86408537292425,2.86408537292425,0,0,192,0,0.256,0,0,0
"55_38_TSHE",419424.574368,5288627.37258,0,16.150555992279,9.69033359536737,2.58408895876463,2.58408895876463,0,0,192,0,0.2,0,0,0
"55_39_TSHE",419433.912701,5288633.91136,0,8.20071115617418,4.92042669370451,1.31211378498787,1.31211378498787,0,0,192,0,0.10001,0,0,0
"55_40_TSHE",419433.912701,5288633.91136,0,8.20071115617418,4.92042669370451,1.31211378498787,1.31211378498787,0,0,192,0,0.10001,0,0,0
"55_41_TSHE",419438.417015,5288626.70295,0,18.7108108807662,11.2264865284597,2.9937297409226,2.9937297409226,0,0,192,0,0.237,0,0,0
"55_42_TSHE",419439.932174,5288628.4914,0,18.1056047172564,10.8633628303539,2.89689675476103,2.89689675476103,0,0,192,0,0.228,0,0,0
"55_43_TSHE",419433.912701,5288633.91136,0,7.85252846034412,4.71151707620647,1.25640455365506,1.25640455365506,0,0,192,0,0.096,0,0,0
"55_44_ABAM",419445.02052,5288631.34691,0,24.8987416034199,14.9392449620519,3.98379865654718,3.98379865654718,0,0,192,0,0.366,0,0,0
"55_45_TSHE",419433.912701,5288633.91136,0,5.48233811614082,3.28940286968449,0.877174098582532,0.877174098582532,0,0,192,0,0.067,0,0,0
"55_46_TSHE",419433.912701,5288633.91136,0,5.55151415858302,3.33090849514981,0.888242265373284,0.888242265373284,0,0,192,0,0.068,0,0,0
"55_47_TSHE",419433.912701,5288633.91136,0,5.55151415858302,3.33090849514981,0.888242265373284,0.888242265373284,0,0,192,0,0.068,0,0,0
"55_48_ABAM",419441.807888,5288634.18706,0,27.8556924678038,16.7134154806823,4.45691079484861,4.45691079484861,0,0,192,0,0.418,0,0,0
"55_49_TSHE",419440.833415,5288637.28681,0,17.4893199316614,10.4935919589968,2.79829118906582,2.79829118906582,0,255,192,0,0.219,0,0,0
"55_50_ABAM",419433.912701,5288633.91136,0,5.40540174789849,3.2432410487391,0.864864279663759,0.864864279663759,0,0,192,0,0.089,0,0,0
"55_51_ABAM",419435.820791,5288643.72763,0,30.0483734022312,18.0290240413387,4.80773974435699,4.80773974435699,0,0,192,0,0.459,0,0,0
"55_52_ABAM",419431.376178,5288645.84476,0,31.3806404173946,18.8283842504368,5.02090246678314,5.02090246678314,0,0,192,0,0.485,0,0,0
"55_53_ABAM",419430.731914,5288642.6505,0,25.1921572581468,15.1152943548881,4.03074516130349,4.03074516130349,0,255,192,0,0.371,0,0,0
"55_54_ABAM",419433.912701,5288646.61136,0,10.8910530833675,6.53463185002049,1.7425684933388,1.7425684933388,0,0,192,0,0.16,0,0,0
"55_55_TSHE",419426.972426,5288643.8231,0,30.0051943070296,18.0031165842178,4.80083108912474,4.80083108912474,0,0,192,0,0.44,0,0,0
"55_56_TSHE",419433.912701,5288633.91136,0,7.59112380349615,4.55467428209769,1.21457980855938,1.21457980855938,0,0,192,0,0.093,0,0,0
"55_57_TSHE",419422.866643,5288638.60013,0,26.1271792646668,15.6763075588001,4.18034868234669,4.18034868234669,0,255,192,0,0.362,0,0,0
"55_58_ABAM",419423.253418,5288634.84392,0,27.5248848277396,16.5149308966438,4.40398157243833,4.40398157243833,0,0,192,0,0.412,0,0,0
"55_59_TSHE",419426.042763,5288633.22283,0,27.0658698751622,16.2395219250973,4.33053918002595,4.33053918002595,0,0,192,0,0.38,0,0,0
"55_60_TSHE",419426.441241,5288633.25769,0,23.8215543943007,14.2929326365804,3.81144870308811,3.81144870308811,0,0,192,0,0.32,0,0,0
"55_61_TSHE",419433.912701,5288633.91136,0,8.3729169482954,5.02375016897724,1.33966671172726,1.33966671172726,0,0,192,0,0.102,0,0,0
"55_63_ABAM",419421.686975,5288630.86314,0,26.5165363400943,15.9099218040566,4.24264581441509,4.24264581441509,0,0,192,0,0.394,0,0,0
"55_62_TSHE",419425.638509,5288631.22291,0,27.3216987201186,16.3930192320712,4.37147179521897,4.37147179521897,0,255,192,0,0.385,0,0,0
"55_64_TSHE",419433.912701,5288633.91136,0,7.76547479204574,4.65928487522744,1.24247596672732,1.24247596672732,0,0,192,0,0.095,0,0,0
"55_65_ABAM",419435.200296,5288631.76844,0,24.9575849944245,14.9745509966547,3.99321359910792,3.99321359910792,0,0,192,0,0.367,0,0,0
"55_66_TSHE",419433.912701,5288637.71136,0,8.3729169482954,5.02375016897724,1.33966671172726,1.33966671172726,0,0,192,0,0.102,0,0,0
"55_68_ABAM",419433.912701,5288639.11136,0,4.18790086102618,2.51274051661571,0.670064137764189,0.670064137764189,0,0,192,0,0.07,0,0,0
"55_69_ABAM",419437.31063,5288634.03001,0,26.1178069012346,15.6706841407408,4.17884910419753,4.17884910419753,0,255,192,0,0.387,0,0,0
"55_70_ABAM",419437.221664,5288637.10678,0,1.03101515796067,0.618609094776403,0.164962425273707,0.164962425273707,0,0,192,0,0,0,0,0
"55_71_TSHE",419434.885131,5288639.42628,0,39.8976516867227,23.9385910120336,6.38362426987563,6.38362426987563,0,0,192,0,0.69,0,0,0
"55_72_ABAM",419432.770729,5288641.12148,0,19.0535847507255,11.4321508504353,3.04857356011608,3.04857356011608,0,0,192,0,0.273,0,0,0
"55_73_TSHE",419429.35549,5288642.13278,0,28.1265370685674,16.8759222411404,4.50024593097078,4.50024593097078,0,255,192,0,0.401,0,0,0
"55_74_TSHE",419431.177583,5288640.35489,0,5.41316207369862,3.24789724421917,0.866105931791779,0.866105931791779,0,0,192,0,0.066,0,0,0
"55_75_TSHE",419431.511621,5288636.9846,0,30.7896867655976,18.4738120593586,4.92634988249562,4.92634988249562,0,255,192,0,0.457,0,0,0
"55_76_THPL",419447.262831,5288631.31635,0,13.5715343886102,8.14292063316614,2.17144550217764,2.17144550217764,0,0,192,0,0.201,0,0,0
"55_77_ABAM",419433.912701,5288641.71136,0,8.79786158495934,5.2787169509756,1.40765785359349,1.40765785359349,0,0,192,0,0.133,0,0,0
